create_account,30/04/2022 14:39:30
exit,30/04/2022 14:39:30
help,23/05/2022 23:11:51
create_customer,23/05/2022 23:11:51
exit,23/05/2022 23:11:51
create_customer,23/05/2022 23:12:45
exit,23/05/2022 23:12:45
help,24/05/2022 13:15:17
view_customers,24/05/2022 13:15:17
view_customers,24/05/2022 13:15:30
asd,24/05/2022 13:16:25
asdasd,24/05/2022 13:16:25
exit,24/05/2022 13:16:25
exit,24/05/2022 13:17:23
exit,24/05/2022 13:35:25
help,24/05/2022 13:49:46
view_customers,24/05/2022 13:49:46
create_account,24/05/2022 13:49:46
exit,24/05/2022 13:49:46
create_account,24/05/2022 13:50:35
exit,24/05/2022 13:50:35
help,24/05/2022 13:51:01
view_customer_accounts,24/05/2022 13:51:01
help,24/05/2022 14:00:53
create_card\,24/05/2022 14:01:01
create_card,24/05/2022 14:01:01
help,24/05/2022 14:01:01
view_account_info,24/05/2022 14:01:01
exit,24/05/2022 14:01:01
exit,24/05/2022 14:01:48
exit,24/05/2022 14:04:30
create_card,24/05/2022 14:04:35
exit,24/05/2022 14:04:35
create_card,24/05/2022 14:06:18
exit,24/05/2022 14:06:18
create_card,24/05/2022 14:07:19
exit,24/05/2022 14:07:19
help,24/05/2022 14:07:37
view_customer_accounts,24/05/2022 14:07:37
help,24/05/2022 14:25:33
deposit,24/05/2022 14:25:33
exit,24/05/2022 14:25:33
help,24/05/2022 14:25:53
view_customers,24/05/2022 14:25:53
view_customer_accounts,24/05/2022 14:25:53
view_customer_statements,24/05/2022 14:25:53
deposit,24/05/2022 14:25:53
view_customer_statements,24/05/2022 14:25:53
exit,24/05/2022 14:25:53
deposit,24/05/2022 14:29:33
exit,24/05/2022 14:29:33
exit,24/05/2022 14:29:53
help,24/05/2022 15:47:55
view_account_info,24/05/2022 15:47:55
view_customer_statements,24/05/2022 15:47:55
deposit,24/05/2022 15:47:55
exit,24/05/2022 15:47:55
exit,24/05/2022 15:49:24
deposit,24/05/2022 15:51:28
exit,24/05/2022 15:51:28
help,24/05/2022 15:55:13
view_customers,24/05/2022 15:55:13
view_customer_info,24/05/2022 15:55:13
view_customer_accounts,24/05/2022 15:55:13
deposit,24/05/2022 15:55:13
exit,24/05/2022 15:55:13
help,24/05/2022 16:16:23
view_customers,24/05/2022 16:16:23
view_customer_statements,24/05/2022 16:16:23
exit,24/05/2022 16:16:23
exit,24/05/2022 16:16:57
help,24/05/2022 16:18:47
view_customers,24/05/2022 16:18:47
create_customer,24/05/2022 16:18:47
view_customers,24/05/2022 16:18:47
create_account,24/05/2022 16:18:47
deposit,24/05/2022 16:18:47
exit,24/05/2022 16:18:47
create_customer,24/05/2022 16:21:46
exit,24/05/2022 16:21:46
create_customer,24/05/2022 16:23:23
exit,24/05/2022 16:23:23
create_customer,24/05/2022 16:25:20
exit,24/05/2022 16:25:20
create_customer,24/05/2022 16:25:54
exit,24/05/2022 16:25:54
create_customer,24/05/2022 16:26:37
4,24/05/2022 16:26:37
exit,24/05/2022 16:26:37
create_customer,24/05/2022 16:30:16
exit,24/05/2022 16:30:16
create_customer,24/05/2022 16:32:37
exit,24/05/2022 16:32:37
,24/05/2022 16:33:20
create_customer,24/05/2022 16:33:20
create_customer,24/05/2022 16:34:28
,24/05/2022 16:34:28
exit,24/05/2022 16:34:28
create_customer,24/05/2022 16:38:13
exit,24/05/2022 16:38:13
create_custoemr,24/05/2022 16:39:25
create_customer,24/05/2022 16:39:25
exit,24/05/2022 16:39:25
exit,24/05/2022 16:40:45
create_account,24/05/2022 16:41:32
exit,24/05/2022 16:41:32
exit,24/05/2022 16:41:47
help,24/05/2022 16:48:24
view_customers,24/05/2022 16:48:24
deposit,24/05/2022 16:48:24
exit,24/05/2022 16:48:24
